V1-A;V2-A;V3-A;V4-A;V5-A;V6-A;V7-A;V8-A;V9-A;V10-A;V11-A;V12-A;V13-A;V14-A;V15-A;V16-A;B1-A;B2-A;B3-A;B4-A;B5-A;B6-A;B7-A;B8-A;B9-A;B10-A;B11-A;B12-A;B13-A;B14-A;R1-A;R2-A;R3-A;R4-A;R5-A;R6-A;R7-A;R8-A
4257.20;1546.76;2002.40;1581.91;2471.04;1249.48;1265.23;877.44;939.86;601.59;974.62;456.46;711.72;3481.81;13397.18;9174.85;135.38;-2.29;130.23;169.26;282.87;893.51;-44.79;319.54;156.47;467.41;265.18;1169.95;2591.93;3141.30;8639.73;1640.93;1312.14;11249.63;14216.71;39185.78;80621.31;207839.91
5905.49;2634.07;2810.68;2721.44;3517.98;2108.92;1974.39;1529.35;1026.42;803.90;733.53;343.16;453.84;-0.50;305.92;-56.74;354.16;156.89;393.89;672.11;276.63;1211.39;319.99;-61.28;220.13;30.13;-199.38;-55.01;58.09;193.14;584.29;127.62;94.22;170.34;321.16;-119.16;129.14;347.38
3853.86;1496.56;1678.29;1593.55;1809.28;1101.90;1246.13;937.71;1043.06;357.22;237.43;265.66;215.69;108.89;14.47;-202.92;133.26;-47.83;235.67;301.81;196.18;730.44;106.65;175.57;415.10;-167.61;104.80;59.34;-62.21;126.80;216.88;-134.88;-3.28;-0.20;-28.87;105.55;-230.41;-218.11
4860.53;2822.70;2805.90;2336.87;3267.86;1919.71;1837.63;1403.69;1136.66;823.46;305.03;55.07;280.50;-167.78;165.95;266.48;339.90;106.59;268.02;711.19;400.69;1051.24;83.28;85.34;-62.30;196.35;302.40;59.90;9.85;263.62;214.90;-131.18;7.23;113.79;-260.46;-282.37;-139.49;-192.54
4504.55;1502.42;1498.26;1576.81;2238.73;1264.60;1097.86;1039.91;605.71;573.72;1101.49;271.06;723.17;3754.79;15410.29;10441.29;258.06;363.15;245.57;548.14;256.54;865.44;289.83;-146.66;235.02;205.24;317.54;1414.82;2889.86;2869.86;10121.78;1912.07;1429.75;11786.94;15129.31;44935.95;90089.93;232340.77
4965.25;1781.38;1873.64;1713.76;2398.64;1398.65;1426.13;893.62;870.76;399.82;148.14;91.16;383.62;133.64;31.43;186.68;157.49;105.31;301.68;441.34;98.73;632.65;-75.63;-105.30;-248.55;-105.75;-64.80;-86.42;121.06;271.83;588.83;-223.59;-159.43;67.56;-81.36;-95.55;-353.09;69.18
4622.86;2012.89;1965.90;1835.02;2102.27;1454.74;1359.10;948.31;880.78;716.99;148.23;64.79;359.55;187.05;125.00;-136.94;191.47;253.39;361.13;212.88;90.39;1130.81;-17.43;-244.61;-242.33;124.52;219.46;-84.82;119.78;155.71;193.50;-143.82;-13.99;148.12;-58.23;82.01;-89.37;316.58
4364.24;1788.78;2078.69;1783.30;2609.47;1382.30;1185.96;932.23;884.89;812.34;939.49;532.53;551.46;4360.68;16734.91;10594.67;76.94;160.59;556.16;600.21;814.27;1089.22;75.63;8.58;211.00;195.00;303.83;1467.79;3353.92;3426.16;9186.06;2205.24;1466.25;13233.19;15539.38;46712.27;94425.38;238374.52
4851.96;1691.22;1664.69;1475.04;2229.37;1176.35;1129.60;838.00;531.86;427.73;542.59;214.18;381.29;-43.98;-51.35;241.65;191.60;12.20;11.84;200.54;66.42;739.98;182.41;-116.39;204.64;170.16;-124.40;19.65;65.69;-111.00;-47.47;-30.47;-206.56;-108.63;-105.16;-267.85;0.49;-219.75
4049.47;1827.23;1704.88;1472.82;2101.40;1253.82;1086.84;1102.02;426.67;686.96;1344.57;522.63;453.46;3763.85;16393.54;10232.07;99.44;-183.49;250.88;262.72;210.75;855.03;317.86;103.70;132.86;275.44;402.27;864.23;2656.63;3019.74;9487.83;2395.51;1136.54;10853.94;16306.05;43459.39;85026.28;216745.31
4405.27;1851.56;1975.20;1586.92;2081.67;1218.06;1380.63;913.29;901.01;580.14;606.26;-15.73;446.55;154.58;106.39;50.71;291.96;74.92;222.44;305.03;103.14;1024.95;-93.97;40.73;110.25;38.43;50.09;53.29;132.99;90.66;87.58;185.70;9.66;135.73;142.85;120.68;192.65;26.11
10499.26;4002.84;4284.24;3662.58;5354.48;2978.36;3061.66;2448.60;1828.12;1427.78;1533.39;596.25;1442.60;4725.73;19038.25;12081.30;221.34;382.84;436.10;842.19;642.24;1683.03;41.03;352.64;87.22;521.50;277.11;1252.50;4224.28;3394.32;10104.79;2147.04;1793.91;13707.97;17231.97;48923.59;100420.95;265455.16
4978.57;1922.09;1858.16;1610.99;2441.91;1448.03;1203.84;933.24;763.58;411.90;494.58;142.38;308.32;274.52;104.06;-39.98;-16.52;193.18;307.98;430.67;5.15;875.34;287.02;141.09;539.69;187.70;137.20;55.57;40.15;-36.14;407.82;-28.16;-9.95;163.27;101.24;15.71;31.10;157.33
4712.67;1637.83;1781.56;1497.10;2064.30;1463.94;1360.71;1130.81;724.47;508.00;521.02;220.79;60.18;173.85;224.66;46.61;208.34;86.06;135.90;401.71;428.98;745.00;125.21;-81.64;46.95;108.34;13.60;14.20;165.58;-91.13;112.73;-34.20;23.14;167.17;10.97;-187.36;63.96;-412.28
5841.54;2727.20;2650.12;2918.30;4218.64;2467.94;2018.42;1684.94;1361.78;1457.19;1997.89;681.49;1194.55;6032.73;23794.31;17368.15;115.44;273.60;371.48;583.96;394.08;1225.09;46.78;325.11;398.39;330.20;171.00;1346.40;4723.17;4234.81;11633.97;2138.31;1600.37;14878.09;18540.05;53305.05;106151.48;272674.59
5302.38;2551.10;2602.79;2399.48;3427.38;1953.98;1426.44;1350.04;1033.16;618.17;350.92;105.30;518.52;152.17;221.49;103.47;108.94;219.87;394.83;287.05;418.96;1161.86;16.26;-53.97;-378.50;384.30;259.06;118.99;199.24;53.86;548.17;24.34;179.42;166.77;425.83;385.83;425.80;891.95
5013.09;1817.25;1945.41;1512.36;2643.99;1365.30;1252.25;856.54;755.63;483.91;350.19;277.29;218.11;297.94;120.09;114.20;132.61;209.78;342.68;6.40;467.84;903.92;172.22;172.55;343.45;106.75;202.17;235.46;124.02;55.03;645.64;94.00;396.10;-9.71;65.28;46.79;-98.21;87.50
5332.92;2182.06;2455.08;1787.27;2985.37;1694.87;1462.08;1446.33;964.41;815.37;1364.37;802.60;1111.67;5442.21;23069.14;15458.64;114.01;-10.00;386.10;270.26;230.94;1102.10;229.55;-4.43;162.69;278.11;340.25;1053.00;3900.53;3578.66;11226.24;2511.38;1664.17;14788.07;18770.53;54572.36;108287.05;285653.38
4404.54;1887.47;1871.14;1503.69;2810.89;1449.74;1358.84;1116.57;788.47;597.06;330.38;90.34;178.46;56.15;21.91;-136.09;-66.97;14.18;463.91;229.45;19.64;672.14;188.43;62.74;64.79;-272.01;-61.54;-60.78;101.32;53.74;191.02;50.82;294.87;86.61;316.46;75.16;-149.68;44.01
4321.96;2120.06;2101.06;1765.43;2423.31;1429.80;1121.87;1146.07;869.33;525.76;450.59;16.77;168.17;1.29;134.98;-144.05;39.10;102.76;244.08;348.06;9.20;931.04;64.53;61.51;120.05;90.72;72.16;-6.68;49.04;42.75;392.64;112.51;-84.39;149.62;4.74;-46.58;-28.64;57.84
4282.64;2083.38;1911.46;1765.43;2601.77;1799.73;1227.51;1402.42;993.49;740.95;1405.40;455.33;674.11;3901.44;15857.25;10962.45;238.81;274.22;398.39;433.12;642.56;1050.78;91.84;280.04;-12.35;140.95;442.34;1067.25;3630.07;2726.59;8674.51;1976.66;1083.25;11047.32;15976.92;45904.57;89702.91;224273.84
4488.71;1619.14;1850.00;1481.54;2049.56;1443.30;1453.79;1055.52;872.70;454.72;667.01;114.07;190.83;-82.11;198.94;114.36;332.06;153.23;255.33;349.33;238.32;672.01;126.71;-69.36;342.95;196.35;-68.82;55.81;225.31;206.83;267.55;278.86;231.19;-25.07;171.55;429.05;322.77;343.43
4146.18;1604.55;2155.11;1897.50;2308.03;1355.61;1140.46;895.41;932.94;356.91;320.14;26.89;233.89;-106.98;-46.53;240.33;177.69;104.96;340.38;480.33;271.67;504.19;207.32;0.05;511.45;163.15;-12.92;-53.69;132.47;-123.52;271.63;300.18;325.66;106.68;158.60;186.58;172.02;375.41
4264.91;1944.61;2378.35;1914.85;2597.22;1294.14;1472.20;1326.20;885.02;665.95;1149.32;701.50;632.42;3975.07;15695.99;11124.94;263.65;177.85;380.25;136.90;351.94;990.66;-47.10;343.83;136.17;327.57;508.58;944.41;2855.63;3081.50;9472.78;2209.52;1386.11;12274.80;15742.40;45119.21;89812.49;227708.75
9777.08;3669.54;3948.29;3136.78;4853.84;2860.26;2751.50;2270.75;1214.32;1019.17;593.65;430.05;314.82;186.10;-25.47;98.28;226.59;582.27;641.97;441.88;642.51;1604.87;15.85;99.31;732.85;499.65;44.93;-57.90;37.15;56.17;366.44;0.13;470.25;190.00;390.20;420.19;455.55;50.46
4785.57;1722.61;1743.75;2014.57;2148.39;1184.41;1483.49;920.88;627.15;850.54;1188.42;508.67;785.81;3743.79;15802.34;10005.69;83.84;-43.25;395.64;407.52;496.63;945.46;252.28;246.02;51.81;282.29;430.65;1146.23;3263.25;3470.63;10286.82;2310.99;1686.42;12868.94;16004.64;44842.21;94382.66;239262.95
4120.74;1757.35;1585.47;1311.67;1862.61;1096.55;1016.63;933.15;755.98;528.09;380.71;-49.97;135.73;141.41;58.80;254.07;2.21;149.84;-77.85;267.22;54.21;651.69;29.16;-34.52;69.43;124.09;18.09;-277.43;-195.32;220.48;226.09;-8.23;98.35;126.18;-31.18;54.25;50.74;638.84
3941.92;1776.34;1789.50;1857.21;2479.14;1248.69;1135.16;945.90;774.90;603.48;405.51;-38.25;341.10;57.02;222.67;336.88;183.45;1.41;445.91;362.81;475.63;643.24;291.09;252.23;-108.52;402.71;217.87;-95.63;127.75;246.80;265.99;137.44;38.07;1.54;-8.33;-55.65;-275.75;-14.89
4266.80;1775.35;1608.06;1868.20;2640.14;1444.48;1045.07;1027.20;895.00;684.98;494.97;298.94;188.71;7.10;129.06;1.57;-47.55;49.68;363.56;243.12;296.13;706.84;337.65;-25.52;-248.46;-30.73;96.09;-85.70;242.88;-190.05;-51.38;17.75;42.88;-218.36;-40.54;-213.19;-103.48;-5.75
4521.26;1983.66;1719.49;1880.67;2762.72;1675.46;1322.02;1214.79;868.94;726.79;1235.52;785.53;1042.86;4501.51;17106.02;11801.88;93.81;188.03;173.12;119.74;-19.45;489.90;45.60;273.19;108.79;233.90;132.31;694.35;3171.25;2907.01;9706.44;1674.55;1451.45;10921.75;14433.25;42515.26;82448.76;215078.56
4443.86;1958.38;1841.14;1533.07;2062.68;1053.26;1317.68;792.07;612.41;553.02;495.32;43.27;459.04;230.66;71.66;46.81;228.10;272.64;435.87;459.77;42.69;711.59;-129.61;126.48;-226.57;77.89;130.40;26.33;-294.96;108.11;298.87;9.78;128.33;-158.88;53.98;-26.08;-109.66;343.02
4392.42;1848.68;1739.58;1675.00;2421.74;1397.33;1454.83;1009.37;963.63;754.31;935.48;472.49;409.44;3808.86;16578.27;11328.50;-70.31;345.93;180.59;93.05;333.17;772.03;43.43;370.22;171.54;75.46;256.79;860.31;4051.50;3411.22;9630.67;2363.16;1272.02;12742.44;16339.12;46136.13;94506.23;237971.73
6328.45;3265.32;3052.18;3274.30;4332.48;2298.36;2314.91;2031.66;1246.04;962.20;928.47;397.89;70.47;143.90;113.28;73.29;179.77;186.88;248.27;321.19;648.12;1427.42;151.61;-2.65;251.37;102.56;-70.77;-27.61;145.72;119.68;570.88;181.71;430.64;187.32;316.88;132.04;73.29;376.14
4321.62;1313.31;1596.13;1277.70;2299.76;1098.04;1276.83;1084.58;634.28;705.73;843.31;262.07;1075.64;3771.78;16609.23;10176.86;-38.93;141.56;189.32;167.36;551.85;791.80;-10.23;-115.48;156.20;184.83;310.31;966.90;3876.55;3479.59;9864.28;2215.99;1781.06;13335.12;16307.00;47975.32;96999.05;244712.28
4500.27;1775.18;1729.36;1817.66;2845.15;1402.98;1285.68;895.24;930.48;379.15;339.90;214.05;391.62;273.77;379.06;25.92;-8.41;134.82;123.53;256.19;286.88;857.72;242.86;69.18;311.53;127.79;-136.69;-70.10;6.00;20.06;293.11;-53.88;-51.34;251.10;30.76;-45.35;-87.36;172.06
4527.64;1712.23;1573.01;1473.78;2323.08;1299.61;1296.84;800.22;860.60;425.14;989.04;393.78;1184.55;4068.35;16014.31;10801.36;39.92;218.37;126.50;430.85;296.04;748.20;26.08;125.07;489.93;326.90;510.73;1279.14;3326.74;2738.40;8987.47;1840.10;1533.88;11609.97;14790.37;44601.34;91707.41;232857.06
4468.49;1767.17;2063.16;1566.60;2446.41;1078.54;1292.80;1084.49;641.54;384.69;1006.52;510.53;663.91;4054.06;15922.68;11468.54;75.12;245.24;447.62;237.08;161.78;998.97;-27.40;327.30;11.62;214.97;672.70;1308.71;3213.37;3603.26;10347.36;2542.31;1547.07;12591.96;16727.83;46774.89;93683.35;235439.80
4680.94;1641.75;1864.61;1066.84;2065.35;1113.38;1530.55;1029.75;462.76;614.74;291.85;305.51;6.04;234.23;-50.00;57.94;73.69;156.53;204.53;169.94;332.40;875.30;176.11;308.08;124.55;355.52;-46.75;-16.92;53.20;77.52;374.43;174.87;101.49;-36.48;12.99;-97.96;71.81;88.97
10257.91;3621.49;3632.96;2323.27;4492.91;2395.33;2279.96;1782.45;1387.92;1073.90;1784.60;1244.97;1195.09;7589.78;30352.39;19827.22;-300.15;230.31;691.83;595.58;856.73;2051.53;241.42;547.89;135.26;435.52;377.66;1872.42;6496.11;5957.18;18928.28;4169.52;2832.92;24324.83;30425.80;89371.26;181255.05;465451.47
9826.34;4080.43;3777.91;3639.64;5303.77;3008.15;2995.63;2249.14;1743.76;1075.52;2114.99;869.00;1863.12;7906.86;33063.98;22487.24;219.61;166.75;571.10;595.62;574.59;1535.11;603.70;425.47;-147.52;358.71;624.79;1421.54;6439.94;5365.21;17225.52;3437.22;3186.48;22623.17;27147.48;85005.79;169826.20;429959.28
4359.78;2010.87;1995.64;1793.38;2825.94;1355.09;1378.98;1223.82;1056.97;635.84;1234.40;758.08;827.04;3760.36;15363.29;10350.40;22.06;128.61;215.60;357.41;171.21;944.46;121.82;87.40;-20.34;143.74;158.04;929.81;4091.33;3155.73;9824.67;2024.33;1447.66;11858.15;16040.31;45110.27;92733.83;234394.95
4408.48;1868.18;1996.69;1955.49;2808.18;1530.85;1468.81;1469.87;844.83;513.89;1437.78;253.82;677.95;3977.98;15684.40;10599.33;-56.57;128.70;333.36;266.58;264.51;793.30;158.95;71.55;-118.33;11.24;174.62;844.43;3280.70;2926.10;9589.71;1638.96;1615.94;11611.76;15620.95;45621.38;90924.55;224186.25
9814.56;3715.14;3665.21;3190.76;4857.96;2600.23;2313.39;2227.84;1371.24;1297.83;2175.13;853.30;1868.83;8050.93;33676.29;22410.21;-50.76;321.44;680.85;727.76;594.22;2071.07;108.41;720.68;310.21;286.52;316.75;2396.36;7299.21;6261.05;18129.25;3946.39;2779.19;25158.37;30194.13;88100.88;182762.45;468920.31
9826.59;3658.82;3564.97;3031.49;4523.49;2607.07;2391.93;1755.41;1399.33;1458.50;1875.88;1140.06;1640.97;7766.74;32363.86;21614.98;266.42;239.38;653.76;557.13;802.70;1726.17;318.26;695.06;93.45;482.15;520.98;1803.36;6783.43;5706.78;18944.80;3567.52;2614.02;21080.68;28062.47;80375.05;163517.41;407864.13
4348.56;1650.79;1963.18;1557.06;2560.51;1491.94;1188.08;904.66;778.45;569.24;515.85;304.69;329.56;162.76;67.85;17.16;-99.14;204.50;199.67;401.85;430.44;830.65;80.47;-52.19;656.66;193.16;-216.60;-133.76;285.23;140.45;266.96;199.55;50.83;-341.41;-12.66;-256.86;-179.02;129.47
4396.88;1757.40;1572.83;1588.88;2194.28;1441.06;1142.67;1123.32;618.16;504.13;461.69;-132.14;238.18;-43.23;-118.82;96.40;-5.51;246.25;346.14;249.88;180.14;785.50;178.38;-40.32;444.70;90.88;-139.47;117.67;207.29;158.29;-13.12;176.76;-166.87;84.34;-134.23;-89.39;-201.49;36.63
4408.35;1916.75;1687.99;1789.28;2255.40;1434.80;1401.52;861.23;691.67;633.68;461.48;94.19;582.03;174.47;105.46;234.10;-24.88;168.16;155.48;483.64;468.34;615.49;93.11;70.46;-146.57;-44.21;-182.41;-100.47;127.75;131.34;267.51;142.01;-3.57;90.02;214.56;164.85;181.19;-40.55
6394.16;2876.31;3436.43;2415.22;4100.07;2425.65;1983.42;2030.87;1239.65;938.37;356.30;323.19;438.05;214.21;55.29;202.19;-74.04;83.86;507.56;314.06;290.44;1287.77;-76.21;157.30;186.03;211.22;195.49;394.39;-218.02;234.05;239.92;-28.37;104.34;-138.41;189.45;23.70;103.69;173.65
4290.48;1468.87;1650.53;1428.56;2226.48;1401.89;957.80;925.83;650.10;298.44;156.54;297.99;187.71;-128.29;82.57;99.69;-49.68;199.87;130.68;591.67;218.09;685.88;262.56;-120.41;398.30;83.03;-241.33;12.28;91.76;-152.93;551.12;252.72;209.71;269.71;206.15;112.40;208.07;428.27
4170.98;1297.47;1779.32;1414.00;2152.54;1296.02;1027.05;870.12;448.11;645.11;294.87;158.25;255.68;116.28;75.08;-37.05;228.88;370.81;202.73;180.29;170.43;999.29;258.58;322.37;-188.84;-52.86;225.23;-201.73;19.10;22.41;-12.24;-124.26;-14.33;-81.37;25.69;-17.51;-192.11;-83.01
4810.12;1846.91;2022.23;1187.84;2040.02;1331.34;1093.96;851.85;740.29;791.10;270.50;71.36;190.08;8.06;-36.29;3.74;-27.66;87.82;37.71;317.19;174.26;701.82;44.15;-342.37;-95.76;28.66;-244.39;-67.66;91.84;-46.07;576.30;146.46;331.41;363.02;177.16;154.72;168.75;320.75
4155.05;1878.82;1867.68;1812.17;2593.63;1499.30;1100.21;1475.35;1144.27;713.12;1336.43;513.69;938.24;3709.11;15960.29;10651.36;30.21;202.60;120.83;377.70;372.58;748.25;53.84;83.74;44.41;-84.78;340.60;821.46;3551.85;3270.76;9689.53;1714.75;1021.27;11503.29;16139.24;44329.92;92197.70;226032.78
13614.40;5149.05;5587.32;4704.04;7210.26;3898.27;3685.99;3261.48;2323.98;1804.12;3814.35;1286.81;3011.81;13547.29;53531.51;36939.29;79.50;448.07;781.65;1158.75;1167.03;2510.62;231.68;658.35;660.93;848.55;979.98;3384.91;11365.56;9345.63;32096.22;6975.92;4689.70;41748.77;52629.84;146411.22;293106.75;747138.25
4184.00;1700.17;1788.80;1662.92;2467.11;1197.25;1310.99;963.65;925.81;414.28;395.56;182.41;55.35;-26.58;286.93;169.45;37.45;183.27;251.64;295.45;419.09;1270.56;109.36;296.66;407.47;333.47;12.60;4.64;88.67;101.77;422.95;199.13;103.32;14.50;-57.65;-178.01;-35.97;265.92
4077.99;1573.50;1670.57;1375.98;2444.09;986.78;1181.27;888.84;772.31;250.70;602.04;353.84;849.28;3859.49;15107.88;10408.95;97.67;266.47;184.86;280.47;405.65;760.75;-82.46;275.38;433.58;240.88;263.75;1151.71;3506.85;3116.66;8919.14;1897.97;1351.82;11075.39;14214.56;42041.71;86873.61;215703.38
4158.39;1758.60;1870.00;1451.06;2673.96;1205.01;1171.37;800.09;735.92;837.09;462.47;178.56;376.04;140.29;145.52;-3.17;-44.78;-21.41;121.91;467.48;551.72;765.05;170.50;59.95;11.12;425.79;-10.54;-136.24;79.15;371.73;176.26;-18.84;-46.71;112.45;-32.37;-18.62;-45.05;69.47
4094.40;1628.57;1450.92;1218.93;2250.98;955.54;1014.64;1095.18;670.58;865.40;364.95;334.43;302.07;188.92;-96.83;72.65;108.94;236.74;267.98;144.34;473.35;755.37;116.02;283.28;211.23;216.88;158.71;26.25;-35.63;-46.62;-161.46;-13.30;62.49;-190.53;-109.36;16.57;-25.74;292.11
4928.07;1788.87;1720.45;1546.81;2310.39;1249.22;1431.00;1046.27;719.16;529.98;246.17;126.13;300.45;94.15;53.05;108.73;149.08;358.35;358.02;393.27;304.06;812.98;86.00;59.41;168.32;-86.54;40.87;55.77;143.32;-225.80;105.29;-109.19;102.51;-362.70;-304.46;33.38;-281.36;-498.88
4119.50;1637.27;1471.19;1541.05;1892.19;969.56;1427.78;890.42;799.10;568.40;-43.10;64.02;79.71;34.47;155.84;61.64;158.83;378.87;235.08;45.48;173.12;932.91;356.98;-117.21;223.17;245.74;287.17;-133.60;-41.03;52.96;126.77;99.46;220.38;18.57;-247.43;-67.99;247.19;13.30
4361.63;1713.74;1318.88;1259.82;2376.41;1521.87;1249.21;753.41;850.75;477.05;428.46;122.80;425.52;232.32;-137.01;292.24;-12.66;202.83;252.00;97.59;327.52;891.69;27.44;-186.66;174.36;81.51;103.41;33.45;125.06;88.67;358.12;-56.82;28.97;33.11;-2.97;-156.77;-150.50;-40.87
4948.93;3025.15;3194.27;2566.69;3595.11;2132.54;1844.62;1590.40;1170.03;935.91;490.50;143.98;535.01;343.66;8.46;18.16;5.03;316.24;137.84;140.49;609.48;1351.59;95.37;-56.53;174.13;132.70;-82.14;-125.15;-54.44;107.44;-45.37;-89.22;-122.17;116.80;59.75;-111.41;-11.66;134.57
4365.39;1610.40;2080.97;1400.22;2252.77;1174.29;1396.96;1009.85;856.67;651.27;379.68;249.88;361.59;84.26;-164.09;-52.48;-15.61;-24.09;114.26;207.98;222.46;684.88;325.06;238.17;273.75;-36.87;125.71;-102.39;-51.68;-98.45;63.32;-247.18;-70.19;60.53;-151.96;-199.29;7.37;93.66
4718.76;2188.69;1571.91;1788.14;2371.95;1161.01;1544.57;1072.61;626.63;586.82;359.57;325.05;289.54;33.85;93.70;-53.44;33.90;202.87;199.58;119.51;161.23;837.13;-10.05;-20.14;397.98;85.82;-63.61;-108.51;-134.31;-277.78;158.60;452.81;-22.46;-58.42;-154.68;-80.21;-179.51;200.41
4233.00;1631.07;2090.49;1246.22;2387.79;1307.98;1031.48;991.79;825.29;561.68;731.85;13.57;285.79;78.24;91.67;194.84;14.70;306.37;79.61;237.17;159.50;737.11;165.34;-80.96;89.18;-198.82;65.16;209.42;48.08;-53.70;219.57;359.94;186.44;106.80;280.42;-43.67;152.38;286.68
4117.57;1734.06;2316.89;1583.78;2387.61;1444.04;1164.03;1160.35;1024.86;547.65;455.19;393.65;267.09;24.71;148.10;268.69;-4.90;100.42;167.67;364.85;538.05;936.70;303.50;-103.88;293.00;112.73;280.69;-55.25;55.25;-23.94;106.09;-99.00;-48.83;-13.53;-48.08;-86.48;76.07;-98.23
4170.04;1631.50;1775.55;1399.44;2165.89;1262.76;1142.37;1141.42;572.22;681.78;398.10;282.00;272.29;74.05;5.20;239.08;-42.48;121.39;179.91;372.66;197.63;564.22;12.23;384.52;597.31;-122.81;-5.53;-14.96;139.03;-222.24;83.67;-86.20;69.34;-54.11;-131.88;-19.07;-86.71;123.64
4253.86;2047.68;2001.39;1589.58;2514.22;1309.08;1269.01;1015.94;998.76;866.01;971.73;334.69;841.75;4081.68;16933.18;11326.33;154.32;142.31;30.60;254.83;345.74;747.20;116.11;199.95;-39.96;156.41;347.44;993.99;3574.42;3078.56;9548.80;2290.43;1097.33;12001.92;15833.13;45730.54;90403.24;222341.41
4142.37;1584.01;1870.00;1261.96;2295.43;1424.06;1102.38;1224.26;936.44;309.26;475.00;290.82;279.96;-53.78;-163.20;-142.64;-48.55;-35.54;11.39;127.59;629.44;1203.58;95.23;322.32;164.37;162.39;-63.02;102.83;-23.82;-80.81;572.90;258.21;351.78;362.82;502.49;150.66;267.20;419.34
4366.85;1770.01;1982.83;1381.47;2138.15;1090.20;1267.14;731.89;683.98;659.80;1009.23;399.49;930.37;3751.39;17005.09;12015.33;44.56;238.81;226.35;139.90;468.02;988.19;129.74;437.16;60.53;256.70;160.86;1278.90;3267.13;2895.59;9671.96;2169.82;1433.11;11291.27;15280.66;43761.16;87577.70;221049.78
4333.40;1397.92;1560.29;1198.52;2208.41;1460.30;1107.11;1104.47;712.63;820.86;980.86;528.77;975.02;4236.88;15533.68;10685.44;-96.45;108.31;-154.76;261.95;445.38;876.62;91.61;161.92;163.10;149.72;27.87;1009.55;3802.41;3611.86;10211.05;2068.18;1329.19;12316.08;16839.96;47581.20;96560.12;244939.50
15455.82;5269.13;5727.22;4345.46;6865.03;3557.61;3463.18;2864.88;2255.39;1803.37;2602.51;1058.88;2125.04;8714.54;33982.85;23830.06;231.22;624.46;837.50;745.60;685.29;3070.96;142.78;360.27;35.46;437.03;614.10;2300.78;7298.57;6712.92;19723.39;4860.14;2653.79;22854.32;32302.68;91926.29;187526.56;474033.31
4219.42;1724.67;1839.78;1706.17;2043.87;1213.59;1402.78;817.18;1087.23;440.30;985.25;457.58;717.55;4101.78;16164.94;11644.09;194.16;263.69;231.08;169.85;343.01;993.44;169.96;189.13;314.84;177.70;414.47;862.59;3360.69;3198.05;9626.29;2188.54;1711.64;10774.03;15728.38;45034.98;89433.88;224565.22
4032.25;1941.72;1976.60;1489.43;2148.30;1182.92;1092.74;882.04;743.57;608.19;1063.18;555.53;631.72;3716.46;15755.89;9825.47;32.04;-120.20;170.10;338.44;324.20;982.81;25.13;316.25;355.30;318.65;259.18;1021.27;3571.86;2548.98;10603.26;2375.66;1531.12;11971.94;16328.89;46637.03;95823.98;236062.64
4278.70;1829.90;1759.01;1562.77;2259.12;1187.87;1149.49;1028.21;778.32;616.89;369.17;50.44;-2.50;36.63;199.79;-79.84;332.71;85.09;91.94;364.13;81.96;771.39;67.11;331.55;-52.26;207.24;-16.18;-22.45;75.46;-109.20;-329.78;-177.09;-119.91;-262.07;-152.62;-220.86;-281.69;-322.83
5172.13;2637.13;2763.00;2306.48;3108.04;1527.43;1468.94;1630.90;1118.51;1051.17;275.10;116.19;144.81;190.25;316.16;125.93;111.88;263.08;279.05;203.35;377.18;1021.25;-52.89;65.39;105.84;170.92;65.64;-136.16;107.77;79.71;282.85;583.28;75.04;254.64;252.17;334.29;305.71;721.24
4230.95;1804.59;1525.10;1074.56;2067.10;1171.00;1196.46;1016.20;699.10;382.89;394.62;283.04;173.38;-268.41;340.48;-27.81;80.72;-76.86;285.03;319.24;417.09;1100.87;260.21;79.91;154.02;180.61;-3.10;15.84;27.34;22.02;261.32;-56.15;112.55;52.08;-133.61;-118.80;95.59;-272.33
4198.82;1724.67;1708.70;1587.75;2427.56;1334.49;1414.80;960.94;573.73;244.02;393.24;461.43;8.00;-48.55;-41.07;129.63;-121.12;24.09;345.60;275.75;341.37;774.18;203.06;548.58;12.85;111.89;226.78;-204.89;-139.51;69.23;155.95;-28.96;30.46;41.56;3.18;103.95;110.97;255.40
9806.03;3651.93;3212.04;3374.46;4551.62;2733.45;2652.34;2206.14;1610.87;1033.67;2086.44;897.09;1335.65;7767.78;30388.39;20471.01;46.38;588.83;591.26;453.96;713.40;1756.03;254.96;303.83;184.67;505.15;539.55;1509.65;6035.97;5837.77;18805.88;4296.42;2721.94;23050.95;29891.19;87638.49;174287.56;451875.13
4703.08;1459.62;1745.94;1313.76;2082.46;1571.87;1351.46;978.07;882.17;581.19;491.44;334.26;223.52;127.75;148.56;43.84;-75.73;184.06;184.95;334.26;309.71;1223.58;-103.57;28.17;47.40;-182.44;105.40;82.46;-85.67;90.62;105.75;-21.36;88.99;361.56;-384.88;78.20;101.44;53.60
